,L,FD,Atractores,Id,time
2084,0.4718957543610418,1.27875218201811,4,URKCGVUFWOCSGBRLLNDOORWC,0.03258633613586426
2085,-1.8752749086534317,0.876760075395156,2,KGMKEQGVEXIK,0.032367706298828125
2086,2.055064843274108,1.253849526666389,3,PJHXNSURRVXXIQJQPX,0.03261232376098633
2087,-0.19986491868784712,1.2007124016241448,4,FSPAQKGTKMPLVQISKHKGCBAM,0.19076180458068848
2088,0.4987861273988556,1.139877821564907,2,IAELCBQQUDTQ,0.03248023986816406
2089,-0.3622783333671219,1.7795945165761933,3,HNHFSVNESYUHHEJVTN,0.6813321113586426
2090,-0.36023459871542163,1.5212740702483636,4,CPOEMPFJJXYVORKEJTTEILTY,0.7058162689208984
2091,7.675118186172918,0.7353984539465703,2,HXNTRIAXATJP,0.017435789108276367
2092,-0.017419917213293556,1.6127820671372808,3,DMUERNGGOXHTKIJBSI,0.03255796432495117
2093,5.6860534991577705,0.487339879137091,4,BETNTNDLLLNTBMGGCNDPTQGH,0.03438115119934082
2094,2.2432777033614455,0.3854538694149303,2,ITWEUPSTWWVA,0.03412747383117676
2095,21.740177907254303,0.0,3,QEBRHDRLKBGFALWUUO,0.0035233497619628906
2096,0.5472449312754115,1.887896393240828,4,GUMTUJKLPFAUCBUPKRCVFIGE,0.0327301025390625
2097,1.4826208111501955,1.171542331332916,2,QSHQFDCDTVOY,0.03278374671936035
2098,13.399334617138466,0.0,3,TTPSPYHSSYMFNFRFPY,0.004346370697021484
2099,17.513741999774442,0.3010296616341009,4,RTRDLACAQLCDYLRKKQACKNLE,0.004827737808227539
2100,-0.19996853611882967,1.6384874388488728,2,GOQUMENILDKO,0.15149974822998047
2101,0.09476009067759168,1.3513027686628152,3,ONXCUOQBHJHXXMHQLT,0.0330510139465332
2102,-0.5037636657437605,1.3451830065876365,4,QEHGQHLKUQHIKIPRABROUWVX,0.6833930015563965
2103,-0.9136908199615208,0.575128719849867,2,NRJLXNWJGITA,0.03270602226257324
2104,0.5396792479751825,0.0,3,CRLGEOBUYDUSLVOHEG,0.031644344329833984
2105,-0.6522195639793793,0.9999988903767562,4,LDIUFJKPMHAUSOCQVMSIEDWG,0.05408644676208496
2106,-1.553911710943055,0.729458517058895,2,SJQLIOPJGBIA,0.03281116485595703
2107,-0.016606179729925803,1.4913600389846722,3,LCELVCKEPXGFULSRTD,0.03330588340759277
2108,-1.2846772551538947,0.8538710168455831,4,EHLIAKKINLXNJMIUYQIBPDJK,0.033471107482910156
2109,16.64475249221641,0.0,2,UFCRFPBRGOKN,0.001024484634399414
2110,0.6883011493397971,1.1906894464078177,3,QGKNJPLIIYOCQWDCBF,0.03364682197570801
2111,1.0651180403015406,2.1205715781677252,4,AASYTNBHLGCWIDDFQLUHITHA,0.033045053482055664
2112,-0.15659135887436543,0.7447266685297552,2,DUIFFEHJQMAA,0.03271913528442383
2113,1.2030763715629793,1.3924176967014985,3,JSLANXCLCTMANGHSMA,0.03338146209716797
2114,-0.042693039129032204,1.210852021723854,4,KBFKYHQSFKKYNCSLPOWEMFHO,0.03265953063964844
2115,-0.6979460318574547,0.7090695444394235,2,KFSSEMLLGCSQ,0.033111572265625
2116,28.579050621988046,1.2304475560435504,3,FQEWVIACRJGMAVAOGI,0.004714488983154297
2117,-0.1999043777869317,1.5365567375705667,4,UAKHCCPTOTMPSMVNHMAJIPIT,0.2136373519897461
2118,-0.5748229924189148,0.648359291545593,2,QMFRKGNFYRMJ,0.03275299072265625
2119,0.7994268346691915,1.2346846042852726,3,XWPKGEBXGQSBQDROVQ,0.033147573471069336
2120,0.6594653019952061,1.1832685306990822,4,EVLPJHTWGKXUMYXDJEJEAJMB,0.03563499450683594
2121,24.473907321071103,0.0,2,XBETXEYTJEQR,0.0009520053863525391
2122,18.401065723565196,0.0,3,WRXTIYPISDHJHJOEYN,0.0015728473663330078
2123,1.5644610841326754,1.854303984219995,4,BQUMMEQIMASYHMKXMCDWLBXM,0.03286314010620117
2124,0.5119894190741522,0.8981255708782782,2,FGBKNDMANHFU,0.032613515853881836
2125,14.343629047829095,0.0,3,JJWHXPRFHWTTALKYRE,0.005524873733520508
2126,1.2465124713960083,1.0933174487467059,4,PUIYNANOBJEJWHGWADCYEVKI,0.03284788131713867
2127,16.031374806689193,0.0,2,RVFALAAQWIYM,0.0013136863708496094
2128,0.9529140711465617,1.256824938568215,3,BWPEPOVQFNKOCARMJQ,0.03290128707885742
2129,1.1236723306985308,1.3117524055031797,4,GUIRSOXGJPUWBQTJFCYFKVUY,0.03517723083496094
2130,-1.1653831237988799,0.9858742633581816,3,FQBQLALVIQOGLXFTQH,0.033043622970581055
2131,0.14439881667144253,0.7403618679705947,2,UUJIPYNAFFMO,0.03265810012817383
2132,-0.006662486383768677,0.7970357101336859,3,AYGLAPMKQNTIFTMTER,0.033019304275512695
2133,-1.874010322113942,0.8677610617612879,4,QLBOIMJQJKIFMLTIDFRLKTIX,0.03276801109313965
2134,0.3783253508731274,0.8333055906284202,2,LCUYPMQUKUFD,0.0326838493347168
2135,0.09606874226313605,1.6766917491266644,3,EIKOQNRAQIWVDRBTVM,0.032566070556640625
2136,5.955570514252202,0.8521704508123102,2,DPWACATUEEDL,0.032669782638549805
2137,1.759192786734635,1.315268975323945,3,HCHFQAQXHDRGISDMCR,0.03288602828979492
2138,-0.006888230199922205,1.12493748835013,4,FBVPOEQQNURJLUELLFCFNWUM,0.03305530548095703
2139,5.939171872265607,0.0,2,WTMJJYYFLNIM,0.0033326148986816406
2140,-0.0978437790929181,0.9257529443897624,3,QSOWSPJEMVJLGVTMRM,0.03318333625793457
2141,0.02312198450383754,1.2471532310093774,4,UIFRVEMQLFTYOMXGAUFYODOE,0.03313612937927246
2142,0.8266665930817017,1.2430366693823827,2,LWPBKCCQVPJQ,0.03263068199157715
2143,0.22063869780562534,1.2090259755858555,3,MBDONUSAKACWPUOGHP,0.033258914947509766
2144,0.5369958745918014,1.3692143380964015,4,NVUQGJOTTOPHFECRMIVMOILP,0.0332036018371582
2145,-0.7818885322058481,0.986770639321392,2,EOVULXJJGIUV,0.11015510559082031
2146,0.8265894754587417,1.5563007738578578,3,HUFHUOYVKFHSBBIOTA,0.03506779670715332
2147,3.8828338025765303,1.2745762459976948,4,YBODIOSRYLYOQGWWJMQDYEYF,0.0351405143737793
2148,1.0695948235830075,0.0,3,EYUAXSNFPVHJWGKBKA,0.03275704383850098
2149,-0.3691461105651068,1.4721146006129955,4,FFIEWPRGROFGHMBXTMKPARTT,0.7100768089294434
2150,17.254464485802576,0.0,2,AAOUMICVDXLT,0.0027921199798583984
2151,0.1945385389241102,1.8129113449920558,4,KMXXENHNTQXFRUPJVQKDWHXJ,0.03280282020568848
2152,13.116813664448669,0.0,2,USTFWOVBDQWY,0.014030218124389648
2153,5.766226201600177,1.5250431148116794,4,KQDYIRLGPBTKHMGBVBWICCCL,0.032811641693115234
2154,0.989181600718378,0.4844199559369225,2,LIAICPJVAYQN,0.03279709815979004
2155,0.9818340520115815,1.2448056901582805,4,OWKJYEVNVNXRFCWRUYMHNDVJ,0.03274869918823242
2156,0.01703314973150286,0.09701007708140195,2,SPDOLXVWFALV,0.033067941665649414
2157,4.992092925391624,1.2031481567470752,3,FRYJOGLVPVRCUUJAIQ,0.03290581703186035
2158,0.2850291523984086,1.4828719381777575,4,SMNUVUFBPOWTUJUEGWTEJUAX,0.033087968826293945
2159,0.016682941810575027,1.5910628415442287,2,QQSUKMFWDYRR,0.032686710357666016
2160,2.9451940060891735,1.107531756324145,3,MTYBYNLNVCVQPAWEDO,0.03315377235412598
2161,-0.2698129085467532,0.9904535830622323,4,MKROHEQERTRXPCYGGPNHUTPF,0.04450583457946777
2162,-0.9481789966381555,0.9999988903767562,2,HHJMUKNCLBKL,0.05225205421447754
2163,5.969835396119876,0.4407767588681394,3,JEHPSEVHYAAUTHSWID,0.03319191932678223
2164,1.7626536140274276,2.2041175369131594,4,OTUMRIKUWWRSCLHDNRRENUTV,0.03271651268005371
2165,-0.9016167800657444,1.7766992125194798,2,WRFEODFJYUHO,0.7034602165222168
2166,-0.26130118219334203,1.3984984756157786,3,WHKKUOLODBTLOKMVQB,0.6900205612182617
2167,0.7731965774590901,0.6136249485871195,4,QXQWJTNVCRUVJEQTNKMMRYBA,0.03387641906738281
2168,-0.19845528891109576,1.4065386197042775,2,LMJTMUGFKWJK,0.03409600257873535
2169,-0.19925890914888633,1.63346664304502,3,SVAHOWKAIETSQRRFVO,0.03765106201171875
2170,47.61666450903336,0.616950862145531,4,PAOPBAHEFCWXYYXSUTBXFBMS,0.0030188560485839844
2171,-3.467328072082013,0.318354226482684,2,NBMLLHQNSHDQ,0.035360097885131836
2172,-0.27104869203021337,1.4218291940371748,3,UAMGRJLUGGEGQKWEMG,0.7026135921478271
2173,3.812913204665165,1.0905453999563324,4,VYVUQBCWDPIWVHDLFHCBMVWS,0.032672882080078125
2174,-0.9621637995238587,0.6224524592813223,2,OJXRQRCMVQOQ,0.03248310089111328
2175,0.6903509173145267,0.0,3,JERWEWUIFHJLIXWBQU,0.031716108322143555
2176,0.15885815860817418,1.2388807142227745,4,TUTPMYXAODIDTPMJCILATVRT,0.032876014709472656
2177,-0.6768527231191224,0.7945407849299114,2,SPFOFLADNLMS,0.032549142837524414
2178,0.5672994056099262,1.1542144091770188,3,OPRGPYARARVSQJPUFY,0.03330183029174805
2179,2.0057201589774794,1.6532106793323111,4,SRBHJUWBFKMAORGUPOCXAYDG,0.03301215171813965
2180,-0.9805549221195468,0.980975674171952,2,PNEQDMEMKUUW,0.03430438041687012
2181,0.5908371272090782,1.040764390145536,3,YKEQFHODNYWOLJDGFV,0.03499722480773926
2182,1.5810704042168957,1.9084829011793123,4,YUBBGFBHANMHULAGBMUWERBB,0.03266477584838867
2183,-1.3109887106389586,0.5786755306609505,2,KLSTUNKOQKEL,0.03276872634887695
2184,2.798377988462871,1.1414270289151773,3,GUSREKLIFWYFXQEQYR,0.03295278549194336
2185,0.3506772270381563,1.054356492382823,4,UQSDPMHGXNJYIUYKNDMCLGEU,0.03278946876525879
2186,5.89872773589244,1.568199983953911,2,UICYAPBDBJBP,0.028795242309570312
2187,-0.6923216549953959,0.0,3,JRRJFJALNKQXHLVGLK,0.03185749053955078
2188,0.4126591558157979,0.0,4,ENTDRXUJHCMDFFFGLSKXSAIP,0.03173208236694336
2189,-0.210226780546028,0.9502014772707693,2,XOHIXFNESWFX,0.032529592514038086
2190,0.04172700500393763,1.1702604168453565,3,UYRQQDPVGCVYOGPPYB,0.03466367721557617
2191,20.27720888428895,0.0,4,PDPXMCWCVGNDWHCFAQSJOYID,0.0029320716857910156
2192,2.2489454043665758,1.0369824155921015,2,KFLWCFMWTNAO,0.03478693962097168
2193,1.4352449107939527,0.5788295083260983,2,NEVSNSOECSKY,0.03575706481933594
2194,15.348529064969492,0.0,3,YBPDGSEHNCCPCJWATN,0.0014865398406982422
2195,2.853912202808607,0.5191924795946918,4,TPOKMCCQWOATDAQUXFYXALCO,0.03339886665344238
2196,-0.21962728088929406,1.370122428338391,2,QPDUWUYNDPFK,0.7009196281433105
2197,0.4983832351494671,0.8473072546265059,3,DYFRFGNHEOQIRSTOEW,0.033010244369506836
2198,-0.056406753034243994,1.4277729488437345,4,RRTYIRSHOOJKIBSHYMJJDKVL,0.032723426818847656
2199,14.58801964878989,0.0,2,FHQYYRIDLVTR,0.007222175598144531
2200,45.21076901084293,0.6154232699972209,4,TCKEPVUYBCCULTPAITFUVGGO,0.0019500255584716797
2201,15.75333669373918,0.0,2,UJDXJONQFBQI,0.0009036064147949219
2202,-0.03648163760530054,1.7160014395176026,3,IOBTMSYLAHIVCNUOIX,0.03333282470703125
2203,-0.03085602568860676,1.046624050732239,4,MGIUJKUMLWCXOAUSSKVAOONQ,0.03856015205383301
2204,1.4722731042401114,1.031407319776818,2,NIVCFSFWILCM,0.033132076263427734
2205,0.3014089726805623,1.5185122548995236,3,NAOTSGSVDKYTFIVGOT,0.033127546310424805
2206,5.834349574836705,0.6734151526256954,4,XSNFDAXCCWQDYNFVGGNFORYH,0.008488893508911133
2207,16.157948911173317,0.0,2,KIYENJOUWKVR,0.009243488311767578
2208,11.666449037043302,0.0,3,LDTBDEQIJELDYDSDUU,0.003607034683227539
2209,0.9235543738598198,2.088133771656211,4,THAWBGOJTUMELVJPFDCJICRV,0.03316760063171387
2210,0.24425473288534189,0.7366735740404876,2,MQOHFQVTXMHG,0.03303122520446777
2211,0.5063917328209707,1.010722743869079,3,FRYDBPHKTXEXJDRLVV,0.03337526321411133
2212,-1.3229284833504396,0.0,4,JIOTXDWUMQRRRJJLYGUJJCNC,0.03238272666931152
2213,-0.19995130369238942,1.1856352613520071,2,WMJRMJWOGNWW,0.04919743537902832
2214,-0.051815715763684725,1.5910628415442287,3,TNBUIONJXEXWFGHFBY,0.03319263458251953
2215,5.729893850321465,0.0,4,EFLTWQHMCCYTCPBNKXNAUALY,0.02116870880126953
2216,-0.3911850584750555,1.231533291609038,2,NNQBMAQRWOMN,0.6918215751647949
2217,-1.7565352522189475,0.9164529316313217,3,LIAGHLFSBRHGQFOLQP,0.033339500427246094
2218,1.5437417122182266,1.5583067543295714,4,AHOVMHNSYOOFETEMGABAPPTP,0.03330516815185547
2219,7.84899444371281,0.17733724529053252,2,NSDAEMJCMSUS,0.020011425018310547
2220,-0.5436413412290483,0.764912866089891,3,RKQRBLLFWCLCNLFJKT,0.033128976821899414
2221,1.2495479478893905,1.1613667135540449,4,OPCNXDFKRWAUETGLVFAQEOXK,0.033254146575927734
2222,8.369756939850918,1.1529661808490501,2,DKTQNLUXEEXB,0.032752037048339844
2223,0.5927434032968779,1.407881106090131,4,JSSLTRVGYMYNXCLWAQUNQYVK,0.03280210494995117
2224,0.4745759085521777,1.210852021723854,2,RFEHYRGGGAPP,0.032587289810180664
2225,-0.03701173104300797,1.788873130798008,3,RQHXNBHCRLXIXHJQHU,0.03275275230407715
2226,-0.15034023358167,1.0128361008374454,2,LRLUKMPETXQO,0.03252840042114258
2227,1.6424080075847394,1.4205042603444846,3,TEVHIOLJCXOEOJORVB,0.03301048278808594
2228,-1.3945856676538693,0.9542414505896561,4,PGYMJIUQMMTFFPVQTDKHJPRP,0.03249168395996094
2229,23.849593872266553,0.0,2,EGFATRVHGUHF,0.00532221794128418
2230,1.110508094616463,2.1139410066261566,3,JSYCVSIOQOWCAEDYQG,0.037891387939453125
2231,-3.7700146451718344,0.996482320555991,4,FSNSYUMFGIDAITHIIBRUJNIE,0.03361916542053223
2232,0.3855840187198676,0.0,2,HOXWTFCPSELI,0.03366208076477051
2233,23.71651886280169,0.0,3,HQHFWOYLBPAOEYJVWQ,0.0018928050994873047
2234,-0.11772417029356722,1.3424211912387967,4,RLOPAEUCWHFTPGXNFSJBQTTY,0.03525280952453613
2235,1.2391863813790684,1.5910628415442287,2,XXINKKBNFRIA,0.03325939178466797
2236,5.124276899227922,0.09950271317569008,3,ASCSDMHFLHWOYGYDFC,0.03313279151916504
2237,0.9531540457774047,2.0128349912142016,4,QGYSASRDCRPPVFTWLSVTNGSY,0.033342838287353516
2238,-4.295268273360896,0.9597739330506391,2,RIOFXTQKUHJT,0.03306293487548828
2239,0.016077117467338954,1.5314772176776512,3,UPHIRDDFVITKGVOPSE,0.03381466865539551
2240,15.432927149236598,0.0,4,AVBWKMPKDJARXJIBUBVFDVXT,0.0037033557891845703
2241,0.6330713523925801,1.210852021723854,2,RDUJNHVIFSIB,0.03365278244018555
2242,0.3511552041222237,1.1625171619089119,3,DBVPSNKRXMHWPKDFAT,0.033447265625
2243,0.6475260119501787,1.6162986369580459,4,DUCMIIHDPQXRTTNXIOYOGQHA,0.03323483467102051
2244,-0.3661060260531623,2.049215748810232,2,SGNBPCURLSMM,0.6987261772155762
2245,-0.49645370440115233,0.0,3,RIOBDNTIOHQLXARUER,0.03458666801452637
2246,-0.19997373155998663,1.1949752772422402,4,JQRBTJRIELAFBNRMCFNRFIMQ,0.17484426498413086
2247,1.0706719457299134,0.7464603794149877,2,MOSCBABCHHOJ,0.03315019607543945
2248,-0.034580102562909186,1.0944199982091456,3,GIVNMPNKHVLUOHTFEL,0.03329062461853027
2249,-0.19949590589922236,1.2642259449401818,4,GMIMAAUMYCTUTJYEDEKCMQOA,0.07643628120422363
2250,0.15810714426499778,1.2405478717403187,2,BEOKKUKHEWPQ,0.03402447700500488
2251,25.591680612541857,0.0,3,JTSPEIFFYOAPCAUACB,0.0007946491241455078
2252,0.6930021812592799,1.6720960025370681,4,TLVRFHRGSASKECPQKTIQGCPW,0.03423166275024414
2253,-0.08562900917149659,0.7189402875128996,2,LWTRWGYERMIR,0.03493452072143555
2254,0.08619271293926521,1.0446692357289085,3,UNFMSJMBIWNRVJVSPX,0.03396797180175781
2255,-3.2681647808544403,0.9814676991490509,4,MKIWTLJKLEQISTEJBTLLDLPW,0.03514552116394043
2256,-1.0952486801586532,0.8216160324794751,2,BTYLGCPPUTML,0.0362858772277832
2257,42.304778509368354,0.0,3,WNCTXHYNBTAWBOWTLE,0.002955913543701172
2258,4.143701434195349,2.1367181962016,2,DEUJOXXCKQDK,0.03239011764526367
2259,0.37710682682852903,1.4842981923331833,3,LTUXXCKIRJJAORUEOX,0.033251047134399414
2260,2.405984657597001,1.5369172971595624,4,BNYMOLLQDCKJABSSNLNCNVVK,0.03375840187072754
2261,-0.8160707546503488,0.9267670581021659,2,GLTAUCEMENWD,0.03396153450012207
2262,4.733825822318527,0.9465546304528489,3,FNVWKAYDFKRMTQFENJ,0.033592939376831055
2263,-0.04988617754897183,1.3617263250127343,4,SUUJOCRRRVGXSTGSMVCUKRSA,0.03351879119873047
2264,-0.3676062248652112,1.1356613418424526,2,LJHGPIOQBBRJ,0.6988656520843506
2265,-0.24548744185833002,1.0273310406253224,3,LSQODPQANKAUCEGJRI,0.6987464427947998
2266,-0.885513227839248,0.0,4,QEOJUINLMCASDSJXREQBIGOP,0.03209853172302246
2267,4.543223740898397,1.0147221308601946,2,LPXPSCYBEQDQ,0.03272271156311035
2268,16.317393015599873,0.0,3,RQKARUQXJGBPRGSBFL,0.002039194107055664
2269,0.6540117832902699,1.7139084523341885,4,PFYCSXHXPLTTVKQCXEKYFRQV,0.033084869384765625
2270,0.6866762767987626,0.0,2,QIMEDHEIADMP,0.03333711624145508
2271,3.1624050769136174,0.24747742657185928,3,LMJFNHATJUXVBWDFKE,0.03441977500915527
2272,0.457395828448059,1.2130734792528284,4,JOBMTPEMAEMRJCPDHYUKMTUS,0.03404045104980469
2273,5.010645845623799,0.6989692287426552,2,OJHOEDQFAVPL,0.024585962295532227
2274,0.4745949313693951,1.5882699444591255,3,ONWHPHAVPFOXWYNWWN,0.03432869911193848
2275,25.764363435853966,0.0,4,RKFFDSUGHURBGUWUTYRIAYUR,0.0011141300201416016
2276,-0.5867970796066746,0.7493786762846987,4,NLRSPFOFLMFTHXVJGOHMDXFP,0.03308367729187012
2277,15.452237088783777,0.0,2,YQYRVWSAKWQG,0.0018231868743896484
2278,2.0262600392968673,1.4429055531052437,3,QTGRGAEQVCUMMYUTQH,0.03404641151428223
2279,2.100028935575361,1.602058213644958,4,FWDXHEEPGHKETIHFTADGYYST,0.033100128173828125
2280,0.12400042787569492,1.2095136724366569,2,DVEMILQJXHHJ,0.032904624938964844
2281,0.5062719177413949,1.3117524055031797,3,HORONRABEAMRDDHGIH,0.03339409828186035
2282,1.4077853377458582,1.4533167274112269,4,DRAIEVFLQJNHOYGJUMFOEQIC,0.03405594825744629
2283,0.6858828052396613,0.4759226721212703,2,MUTQCDSCRNEE,0.032765865325927734
2284,-0.41956570562851647,1.7898807739414573,3,ENKVHYXWKHXPKHLUIG,0.6956093311309814
2285,0.6161004006383408,1.0776036620772718,4,FYQNYLUDDKPMRHTMYTGGACPQ,0.03389906883239746
2286,-1.0267332491805155,0.34696652468341,2,JDJMHJHBHRQH,0.03279757499694824
2287,0.5070376764513724,0.9138128383946255,3,RLICSMHDFNTHHODBVN,0.0328676700592041
2288,-0.19977998879227118,1.355386154016924,4,IKTTFLQUPSMPDYJMPBGCJCMU,0.0707545280456543
2289,-1.2057529014590072,0.7387797387162894,2,JRUHQXJMNHHT,0.03366351127624512
2290,1.3409001650520722,1.2821006488756772,4,FOTXMBYVHKGGFGTTFWYEONXY,0.034145355224609375
2291,-0.0941320291571172,0.9472925983449447,2,MJLWSKMEAGQI,0.032828569412231445
2292,1.0194329405539768,0.8864897415017677,3,EDEMCCCWTFLMLPCWIS,0.032613277435302734
2293,-0.2429413054602407,1.6937250695248556,4,PMWCPFHFAJIATMISLUWCNEJG,0.7016739845275879
2294,-0.19992433883095687,1.6127820671372808,2,BVPDLWQCMCPS,0.12096071243286133
2295,0.648390638828735,1.3344522704100308,3,VVRWTNQFGKKLFBCCFJ,0.03468751907348633
2296,1.6207059552477563,1.056480183656179,4,IEIPINVSQUAYLAAPOGCJVJUJ,0.032819271087646484
2297,-0.024175066339967292,1.8920925031783296,3,HLRYELVBMRITPLXVDT,0.033226728439331055
2298,-0.21192964559500443,0.7958791342171087,2,BNWSWRRGROYK,0.03262901306152344
2299,-0.9803702644095691,0.995146392966794,3,PBUKMLBKHFJFKNVLFN,0.03307533264160156
2300,0.4714802491843229,1.0681846764623006,4,NDQKTMXGBJQWENVNYAUREMBP,0.033336639404296875
2301,1.05031078944663,1.3395919043593782,2,LATHLLYGJKTH,0.03449892997741699
2302,-0.09248525960809635,1.2123911633230062,3,AQJJQUNJULYYCSGWYJ,0.032731056213378906
2303,4.741511419954001,0.2843408823091173,4,WAJGLSDANDGLKNQDXVPCAVOH,0.03331565856933594
2304,-0.1998568347050892,1.2491969712515791,2,NLBARYGKYTFR,0.047316551208496094
2305,-0.2854356208638146,1.3777065678208744,4,WIUKLVLJMEILRNEBPLDBIMYX,0.6964519023895264
2306,0.7407761228950586,1.0910792586590827,2,FYDRYWHPVKJD,0.032717227935791016
2307,2.4452077702838118,1.355877159156845,3,KOWUKBEGDOURHAUNFM,0.03415822982788086
2308,20.45953078715039,0.0,4,EPNDYREYGLYGDUDCGNBWCMMY,0.0007884502410888672
2309,20.14259873704028,0.0,2,EJXJATAEJPSG,0.0025107860565185547
2310,-0.4091888125256062,0.0,3,GSIRJYDDNRBJCQPGBN,0.031960248947143555
2311,0.446430001348758,1.7283518641996982,4,PKROBVXWSMORRCFCVJAFIMVD,0.039138078689575195
2312,-2.0184351736799595,0.7449286187775235,2,SSLNCLKUNPKK,0.033673763275146484
2313,-0.7091311298263885,1.2949544110386793,3,ATVBNOOMJHRFROJPNE,0.7120130062103271
2314,14.97615533495542,0.0,4,UQHEWNUXBHSVYSJWHUIERGSP,0.005594491958618164
2315,-0.9798657732144118,0.675488158948302,2,ODCHBIOCMOHH,0.03486919403076172
2316,8.391653006520551,0.0,3,LKVGGQTBCQDWSQVUFD,0.0042572021484375
2317,1.8975123310277044,1.31207327289864,4,YKBOUVWVTPIMTTGFTACIWLMO,0.03429150581359863
2318,0.9279377985616125,0.18212302173743194,2,JFMQEDXFHVVY,0.03389143943786621
2319,-0.22801081424819977,0.8724201991666861,3,POBBRIMNSVLRPRHMDV,0.03289437294006348
2320,0.20970259021529475,1.1091432386925841,4,GPQLGYNXGMYWMDIYUFLCOUPB,0.03465867042541504
2321,-0.8230453889602558,0.823286963136379,2,KUDJHFRQRKBS,0.033544301986694336
2322,-1.1321198232675749,0.8450971022738283,3,MLVFTVJSMLEQUEVHOO,0.03370332717895508
2323,1.2822417572498224,1.319253351894372,4,QGUGVVOFTFBKQUBLUQNCQLUL,0.03346872329711914
2324,22.169167783695592,0.0,2,TXOIFRGBYTOC,0.0032198429107666016
2325,-1.7547263608679438,0.3412120056059178,3,MFGCSEMHCIDSMNOMSR,0.03377342224121094
2326,0.9309281351697545,1.0873867432822135,4,QAJNBIOMKEYXKXOOOHACWFDA,0.03320646286010742
2327,0.7773102248075489,0.8091845862325906,2,UASPGTOQCQGR,0.03294491767883301
2328,-0.789647632001268,0.0,3,TNHFCRYYKRLIFGMHCR,0.0331571102142334
2329,0.632096392000525,1.233551886630705,4,DNYBESHFWNUSKJJGBHODMLAS,0.033513784408569336
2330,-0.2645213288403002,1.1482504551812849,2,HNWRURMJETSC,0.7168104648590088
2331,22.512348670697303,0.0,3,QEBJRROYQWNVQUWUEX,0.0018129348754882812
2332,-0.6060340838490287,0.0,4,BFOJQUWKKNVHGNNLRYUWMTXL,0.0323026180267334
2333,12.16938538146497,0.0,2,BOXDOUHDHTLU,0.01563715934753418
2334,0.10170018811856775,1.6720960025370681,3,DKGSJGOLJTHIDEAOTE,0.03291058540344238
2335,2.4592854629963345,1.7766992125194798,4,KCIJLELVEIDAWECWEMPUXNPK,0.03359222412109375
2336,0.4609501366143337,0.9171450337698279,2,ONXNQUCDRQPJ,0.03293037414550781
2337,0.5818941306860862,0.0,3,UIJFILCRSJBMXETRWD,0.03564786911010742
2338,0.8833051496701378,1.6197869609331377,4,JPMBDULPUWCKTLLYVLIUFUPJ,0.03297162055969238
2339,7.55091718521793,0.0,2,KPLBMNVAVKHR,0.015067577362060547
2340,0.16647858104615315,1.3424211912387967,3,IFUJHXKCICKBJVKREC,0.03339982032775879
2341,5.4451343505040875,1.579781843652211,4,GOUWOIOFDKLJTQKFVHMYCCEV,0.02589726448059082
2342,9.61762522444178,0.0,2,SKNWXXEPLBAG,0.008755207061767578
2343,0.568082125059197,1.4097202749600242,3,OYHCFLGJCKFMJJASUU,0.03392195701599121
2344,-0.532489230218645,0.0,4,OWUJVWMULECHXODJNVRORLVO,0.03301405906677246
2345,-0.545699629936544,1.1079855904438187,2,JOLRHQFGRWRS,0.69992995262146
2346,-0.8408616150600864,0.9731267737944131,3,KEOUUDMLTHKHCPITCR,0.049422264099121094
2347,-0.8672279644678325,0.0,4,PXIUMXRYMPMMLHOJQEYRQQEM,0.03265261650085449
2348,0.1514366993923843,0.701593369656993,2,XAKLUHMGCKHT,0.03287529945373535
2349,-0.19999402953043477,1.5385161724123124,3,ISFTHNKJBSUXTSQRJB,0.3244955539703369
2350,6.226551270634288,2.3096276046065802,4,CSGHNBUMEVHKUFJKGKVSKBDR,0.03279232978820801
2351,-0.19908452332986834,1.662755986646835,2,HKBDNAIQLBPE,0.03275918960571289
2352,-0.19989940648565885,1.004320259364302,3,QSBNRFLEHFWHEMTXOW,0.039877891540527344
2353,0.029513111541799485,0.9716653231724408,4,WBLVVJPVRLYICIOIAJMNAQIO,0.03426814079284668
2354,0.21777670844134142,0.714835614269481,2,FGTGLEFAHLWG,0.0328984260559082
2355,-0.140827096959212,0.8409411471142201,3,NTEQWFNGAQVSTSOHST,0.03300762176513672
2356,3.4705388947604012,1.5828876542665606,4,FFYXLJVGEXOFBNPKUBXUNPYI,0.03380990028381348
2357,-0.4327859939046678,0.7463030550155133,2,NEGGGEUGGPOS,0.03274250030517578
2358,8.880737121858674,0.0,3,GVJFXTLCKCFCNXALBU,0.01722860336303711
2359,1.1702761676844282,1.5622911308999987,4,HRBIHYLFVACBTCIFPMVRPOLG,0.03366351127624512
2360,9.91991661906475,0.0,2,NAHPRUVIENIF,0.0033767223358154297
2361,-0.12804120644261893,2.033421499152686,3,UNYPLMJOIVWCUKGYQR,0.03292059898376465
2362,0.6689688251868601,1.568199983953911,4,VCVNBRPEBRTOKPRCNPFOHOHW,0.03323936462402344
2363,0.7596856517604496,1.4197182076412087,2,KWRNPCBLUHFB,0.03688549995422363
2364,-0.3106777490654925,0.0,3,GQPKCGDGUVAHCPOWKO,0.03192949295043945
2365,7.405881699768696,0.19401944046287922,4,JCNRRHCMXVGFJVAJQDVMSAYO,0.03361678123474121
2366,-0.1270143046197938,1.5378173886734614,2,OSQVUQGHQKVB,0.032731056213378906
